"","station_id","station_name","lat","long","start_n","end_n","e_start_n","e_end_n","c_start_n","c_end_n","total","classic","electric"
"528","TA1306000013","New St & Illinois St",41.8908470406238,-87.6186168193817,414,463,119,111,236,276,877,512,230
"529","TA1306000014","Wilton Ave & Diversey Pkwy",41.932418,-87.652705,510,492,118,128,340,317,1002,657,246
"530","TA1306000015","Morgan St & Lake St",41.8854833079,-87.6523048564,368,430,122,124,210,272,798,482,246
"531","TA1306000016","Sheffield Ave & Fullerton Ave",41.925602,-87.6537173333333,336,313,119,106,182,169,649,351,225
"532","TA1306000025","Racine Ave & Congress Pkwy",41.87464,-87.65703,106,114,19,20,80,87,220,167,39
"533","TA1306000026","Racine Ave & Fullerton Ave",41.92556258,-87.65840426,381,367,106,99,228,233,748,461,205
"534","TA1306000029","Lake Shore Dr & Ohio St",41.89257,-87.614492,445,418,112,102,275,267,863,542,214
"535","TA1306000032","Sheffield Ave & Willow St",41.913688,-87.652855,450,484,126,126,292,319,934,611,252
"536","TA1307000001","Greenview Ave & Fullerton Ave",41.92533,-87.6658,329,334,108,108,195,200,663,395,216
"537","TA1307000005","Indiana Ave & 26th St",41.845687,-87.622481,157,156,43,45,102,99,313,201,88
"538","TA1307000006","Southport Ave & Wellington Ave",41.9357378333333,-87.6638833333333,306,314,100,98,180,188,620,368,198
"539","TA1307000038","Sedgwick St & North Ave",41.911386,-87.638677,389,369,94,88,247,240,758,487,182
"540","TA1307000039","Clark St & Elm St",41.902973,-87.63128,1288,1355,350,346,801,865,2643,1666,696
"541","TA1307000041","Lake Shore Dr & Wellington Ave",41.9366884494997,-87.6368290185928,461,457,114,109,285,288,918,573,223
"542","TA1307000044","Clinton St & 18th St",41.85795,-87.640826,98,95,21,18,69,69,193,138,39
"543","TA1307000048","Fort Dearborn Dr & 31st St",41.838556,-87.608218,155,140,17,13,114,105,295,219,30
"544","TA1307000052","Sheffield Ave & Wellington Ave",41.936266,-87.652662,466,462,128,123,296,287,928,583,251
"545","TA1307000061","State St & Pearson St",41.897448,-87.628722,293,300,90,87,171,184,593,355,177
"546","TA1307000062","Sedgwick St & Huron St",41.894666,-87.638437,456,462,117,118,297,299,918,596,235
"547","TA1307000064","Lincoln Ave & Diversey Pkwy",41.932225,-87.658617,371,377,107,101,235,243,748,478,208
"548","TA1307000066","Damen Ave & Coulter St",41.8492,-87.67564,23,27,4,3,15,22,50,37,7
"549","TA1307000070","Damen Ave & Thomas St (Augusta Blvd)",41.901315,-87.677409,222,185,62,57,134,113,407,247,119
"550","TA1307000107","Sheridan Rd & Montrose Ave",41.96167,-87.65464,559,581,220,213,298,323,1140,621,433
"551","TA1307000111","Franklin St & Lake St",41.8858106666667,-87.6354473333333,454,418,146,114,259,251,872,510,260
"552","TA1307000113","Southport Ave & Wrightwood Ave",41.9287971666667,-87.6638791666667,179,188,55,54,113,114,367,227,109
"553","TA1307000115","Clybourn Ave & Division St",41.9045866666667,-87.6406046666667,212,216,52,51,143,146,428,289,103
"554","TA1307000117","Wabash Ave & Grand Ave",41.8912318333333,-87.6266828333333,793,941,316,308,416,545,1734,961,624
"555","TA1307000119","Clarendon Ave & Leland Ave",41.967968,-87.650001,257,248,84,83,147,142,505,289,167
"556","TA1307000120","Green St & Madison St",41.881892,-87.648789,611,715,218,217,346,441,1326,787,435
"557","TA1307000121","Halsted St & Polk St",41.87184,-87.64664,352,321,55,45,247,230,673,477,100
"558","TA1307000124","Michigan Ave & 14th St",41.864059,-87.623727,458,418,123,121,278,251,876,529,244
"559","TA1307000126","Sheffield Ave & Waveland Ave",41.949399,-87.654529,442,385,97,92,295,248,827,543,189
"560","TA1307000127","Clark St & Grace St",41.95078,-87.659172,448,446,162,160,248,248,894,496,322
"561","TA1307000128","Dearborn Pkwy & Delaware Pl",41.8989806666667,-87.629923,634,619,198,196,382,368,1253,750,394
"562","TA1307000129","State St & 35th St",41.8311045,-87.6268651666667,135,169,57,58,62,90,304,152,115
"563","TA1307000130","Morgan St & Polk St",41.871737,-87.65103,246,273,22,24,175,183,519,358,46
"564","TA1307000131","Wabash Ave & Wacker Pl",41.886875,-87.62603,354,373,81,82,187,205,727,392,163
"565","TA1307000134","Wilton Ave & Belmont Ave",41.94018,-87.65304,565,617,167,159,340,398,1182,738,326
"566","TA1307000136","Clark St & Wellington Ave",41.9364968219,-87.6475386582,667,718,186,188,411,458,1385,869,374
"567","TA1307000138","Lincoln Ave & Roscoe St",41.94334,-87.67097,302,282,98,98,169,156,584,325,196
"568","TA1307000139","MLK Jr Dr & 29th St",41.842052,-87.617,320,277,79,76,220,182,597,402,155
"569","TA1307000140","Western Ave & Leland Ave",41.9665021666667,-87.6884458333333,212,203,66,60,123,128,415,251,126
"570","TA1307000142","Clark St & Drummond Pl",41.931248,-87.644336,688,696,176,167,473,470,1384,943,343
"571","TA1307000143","Sedgwick St & Schiller St",41.907626,-87.638566,118,79,16,13,83,51,197,134,29
"572","TA1307000144","Wolcott (Ravenswood) Ave & Montrose Ave",41.9614106666667,-87.6761855,169,198,77,74,82,109,367,191,151
"573","TA1307000149","Ravenswood Ave & Irving Park Rd",41.95469,-87.67393,177,173,55,51,109,108,350,217,106
"574","TA1307000150","Pine Grove Ave & Waveland Ave",41.9494727408833,-87.6464527845383,588,578,123,122,412,403,1166,815,245
"575","TA1307000151","Wells St & Hubbard St",41.889906,-87.634266,619,566,191,183,381,332,1185,713,374
"576","TA1307000153","Emerald Ave & 28th St",41.84358,-87.645368,84,78,39,34,40,36,162,76,73
"577","TA1307000156","Lincoln Ave & Sunnyside Ave",41.963004,-87.684781,153,149,50,51,90,87,302,177,101
"578","TA1307000158","Damen Ave & Leland Ave",41.9670361666667,-87.6790833333333,187,191,63,68,105,110,378,215,131
"579","TA1307000159","Paulina St & 18th St",41.857901,-87.668745,158,149,52,40,91,93,307,184,92
"580","TA1307000160","Prairie Ave & Garfield Blvd",41.794853,-87.618691,16,13,4,4,11,8,29,19,8
"581","TA1307000161","Halsted St & 37th St",41.8270816666667,-87.6457796666667,27,23,4,5,22,18,50,40,9
"582","TA1307000163","Clifton Ave & Armitage Ave",41.918216,-87.656936,284,283,76,74,189,194,567,383,150
"583","TA1307000164","Woodlawn Ave & 55th St",41.795264,-87.596471,110,115,29,27,68,70,225,138,56
"584","TA1307000166","Halsted St & Willow St",41.9138873333333,-87.6487988333333,298,248,119,112,154,114,546,268,231
"585","TA1308000001","Theater on the Lake",41.926277,-87.630834,438,443,69,57,310,309,881,619,126
"586","TA1308000002","Greenwood Ave & 47th St",41.8097895,-87.5993605,59,59,15,14,32,34,118,66,29
"587","TA1308000005","Leavitt St & North Ave",41.910509366664,-87.6823890209198,166,136,49,49,99,74,302,173,98
"588","TA1308000006","Damen Ave & Grand Ave",41.8912643464815,-87.676842212677,111,136,29,35,74,87,247,161,64
"589","TA1308000007","MLK Jr Dr & 47th St",41.809851,-87.616279,18,18,9,10,9,7,36,16,19
"590","TA1308000009","Shore Dr & 55th St",41.7952328333333,-87.5808426666667,278,268,53,52,186,179,546,365,105
"591","TA1308000012","Montrose Harbor",41.963982,-87.638181,259,204,27,22,206,162,463,368,49
"592","TA1308000013","Halsted St & Archer Ave",41.8471681666667,-87.6468848333333,56,64,11,11,40,46,120,86,22
"593","TA1308000014","Normal Ave & Archer Ave",41.849527,-87.640591,67,62,42,40,24,21,129,45,82
"594","TA1308000019","Racine Ave & Belmont Ave",41.939709,-87.6588661666667,310,295,93,87,183,182,605,365,180
"595","TA1308000021","Winthrop Ave & Lawrence Ave",41.968812,-87.657659,130,127,37,37,82,78,257,160,74
"596","TA1308000022","Pine Grove Ave & Irving Park Rd",41.9544215,-87.6480853333333,483,440,97,93,326,288,923,614,190
"597","TA1308000023","Cottage Grove Ave & 43rd St",41.816499,-87.606582,30,22,10,8,19,13,52,32,18
"598","TA1308000026","Wentworth Ave & 24th St (Temp)",41.8500836934758,-87.6321405172348,60,72,2,2,53,64,132,117,4
"599","TA1308000029","Stetson Ave & South Water St",41.886835,-87.62232,324,239,84,81,191,130,563,321,165
"600","TA1308000031","Logan Blvd & Elston Ave",41.929465,-87.684158,222,232,111,110,93,99,454,192,221
"601","TA1308000035","Lake Park Ave & 47th St",41.809381,-87.5918751666667,66,68,23,21,40,41,134,81,44
"602","TA1308000036","Indiana Ave & 31st St",41.838842,-87.621857,124,112,49,40,68,64,236,132,89
"603","TA1308000038","Cottage Grove Ave & Oakwood Blvd",41.822985,-87.6071,42,53,35,33,7,19,95,26,68
"604","TA1308000043","Halsted St & 35th St",41.8305943333333,-87.6471308333333,53,58,11,12,35,38,111,73,23
"605","TA1308000045","Wallace St & 35th St",41.830629,-87.64129,44,55,10,11,26,36,99,62,21
"606","TA1308000046","Morgan St & 31st St",41.8378,-87.65114,88,94,15,17,67,70,182,137,32
"607","TA1308000047","Southport Ave & Clark St",41.957081,-87.664199,120,95,18,17,91,69,215,160,35
"608","TA1308000049","Wells St & Evergreen Ave",41.906724,-87.63483,485,431,135,123,316,274,916,590,258
"609","TA1308000050","Wells St & Concord Ln",41.912133,-87.634656,870,913,287,269,502,548,1783,1050,556
"610","TA1309000001","Halsted St & Maxwell St",41.864883,-87.647071,162,147,36,37,99,86,309,185,73
"611","TA1309000002","Michigan Ave & Jackson Blvd",41.87785,-87.62408,195,184,31,30,127,110,379,237,61
"612","TA1309000003","Western Ave & 24th St",41.84847,-87.685109,38,31,18,10,16,19,69,35,28
"613","TA1309000004","LaSalle St & Jackson Blvd",41.878166,-87.631929,390,412,153,151,199,209,802,408,304
"614","TA1309000006","Larrabee St & Armitage Ave",41.918084,-87.643749,279,244,76,71,176,156,523,332,147
"615","TA1309000007","Franklin St & Monroe St",41.880317,-87.635185,442,403,121,108,259,226,845,485,229
"616","TA1309000008","Franklin St & Adams St (Temp)",41.8794340914001,-87.6355040073395,142,167,44,39,81,110,309,191,83
"617","TA1309000010","Wabash Ave & 9th St",41.870769,-87.625734,559,513,128,123,350,313,1072,663,251
"618","TA1309000011","Ellis Ave & 58th St",41.788746,-87.601334,225,223,64,66,136,141,448,277,130
"619","TA1309000012","Damen Ave & Sunnyside Ave",41.96325,-87.679258,108,120,44,45,56,66,228,122,89
"620","TA1309000014","Clark St & Leland Ave",41.9671271666667,-87.6674515,384,362,107,103,236,217,746,453,210
"621","TA1309000015","Leavitt St & Lawrence Ave",41.968885,-87.684001,75,74,24,27,45,40,149,85,51
"622","TA1309000018","Ravenswood Ave & Berteau Ave",41.957921,-87.673567,138,133,43,42,81,76,271,157,85
"623","TA1309000019","Lakeview Ave & Fullerton Pkwy",41.925858,-87.638973,479,449,109,103,308,280,928,588,212
"624","TA1309000021","Paulina St & Montrose Ave",41.961507,-87.671387,111,107,34,35,69,63,218,132,69
"625","TA1309000023","Sheffield Ave & Wrightwood Ave",41.928712,-87.653833,315,319,82,86,205,205,634,410,168
"626","TA1309000024","Clark St & Schiller St",41.907993,-87.631501,758,625,223,204,466,362,1383,828,427
"627","TA1309000025","Halsted St & Roscoe St",41.94367,-87.64895,531,572,203,209,280,318,1103,598,412
"628","TA1309000026","Lincoln Ave & Belle Plaine Ave",41.9560035507855,-87.6801614463329,210,228,90,96,107,118,438,225,186
"629","TA1309000027","Sheridan Rd & Buena Ave",41.958494,-87.654966,297,275,87,80,182,172,572,354,167
"630","TA1309000029","Leavitt St & Armitage Ave",41.9177483333333,-87.682514,147,130,58,52,77,70,277,147,110
"631","TA1309000030","Southport Ave & Clybourn Ave",41.920771,-87.663712,191,217,51,56,121,142,408,263,107
"632","TA1309000032","Elston Ave & Wabansia Ave",41.912919,-87.664169,73,98,26,32,41,59,171,100,58
"633","TA1309000033","Sheffield Ave & Webster Ave",41.9216975,-87.6538346666667,350,357,98,101,227,221,707,448,199
"634","TA1309000035","Clark St & Winnemac Ave",41.973347640473,-87.6678554713726,425,431,173,157,225,245,856,470,330
"635","TA1309000036","Burling St & Diversey Pkwy",41.93314,-87.64776,371,377,58,54,271,279,748,550,112
"636","TA1309000037","Kimbark Ave & 53rd St",41.799568,-87.594747,308,329,85,81,186,202,637,388,166
"637","TA1309000039","Lake Shore Dr & Diversey Pkwy",41.932588,-87.636427,351,311,80,73,218,188,662,406,153
"638","TA1309000041","Sheridan Rd & Lawrence Ave",41.9695391666667,-87.6547366666667,215,203,92,85,103,95,418,198,177
"639","TA1309000042","Lincoln Ave & Belmont Ave",41.939365,-87.668385,354,358,123,120,203,206,712,409,243
"640","TA1309000043","Southport Ave & Irving Park Rd",41.9541601666667,-87.6641681666667,208,177,60,58,126,101,385,227,118
"641","TA1309000049","Lake Shore Dr & Belmont Ave",41.940775,-87.639192,476,479,130,119,308,321,955,629,249
"642","TA1309000050","Lincoln Ave & Addison St",41.946176,-87.673308,90,81,16,11,62,59,171,121,27
"643","TA1309000051","Commercial Ave & 83rd St",41.744615,-87.551208,4,6,1,1,0,0,10,0,2
"644","TA1309000053","Cottage Grove Ave & 47th St",41.809855,-87.606755,32,37,9,8,19,27,69,46,17
"645","TA1309000055","Emerald Ave & 31st St",41.838198,-87.645143,144,155,36,34,96,103,299,199,70
"646","TA1309000058","Lincoln Ave & Fullerton Ave",41.925905,-87.64926,538,576,214,212,297,327,1114,624,426
"647","TA1309000059","Racine Ave & Wrightwood Ave",41.928887,-87.658971,197,205,67,67,101,116,402,217,134
"648","TA1309000061","Halsted St & Wrightwood Ave",41.9291981666667,-87.649121,405,392,116,111,248,240,797,488,227
"649","TA1309000063","Lake Park Ave & 56th St",41.793242,-87.587782,180,179,26,24,127,135,359,262,50
"650","TA1309000064","Wolcott Ave & Polk St",41.871262,-87.673688,440,431,103,99,288,268,871,556,202
"651","TA1309000066","Ravenswood Ave & Lawrence Ave",41.96909,-87.674237,361,368,156,153,171,186,729,357,309
"652","TA1309000067","Cottage Grove Ave & 51st St",41.803038,-87.606615,39,31,6,6,33,23,70,56,12
"653","WL-008","Clinton St & Roosevelt Rd",41.8671188333333,-87.6411233333333,326,366,134,134,155,197,692,352,268
"654","WL-011","Jefferson St & Monroe St",41.880422,-87.642746,326,297,106,104,189,167,623,356,210
"655","WL-012","Clinton St & Washington Blvd",41.88338,-87.64117,545,508,151,148,315,300,1053,615,299
