"","station_id","station_name","lat","long","start_n","end_n","e_start_n","e_end_n","c_start_n","c_end_n","total","classic","electric"
"536","KA1503000045","Stony Island Ave & 71st St",41.7664978333333,-87.5864653333333,45,63,25,29,17,29,108,46,54
"537","KA1503000046","Dorchester Ave & 63rd St",41.7804056457,-87.5914159893,85,87,19,17,56,60,172,116,36
"538","KA1503000047","Perry Ave & 69th St",41.7692703333333,-87.6282463333333,20,13,15,7,2,5,33,7,22
"539","KA1503000049","Rainbow Beach",41.75787144829,-87.54938625,13,9,5,3,7,5,22,12,8
"540","KA1503000051","Halsted St & 47th Pl",41.8081946666667,-87.6456415,74,66,56,50,17,16,140,33,106
"541","KA1503000052","Ellis Ave & 53rd St",41.79933626261,-87.6009581145,852,781,166,163,667,606,1633,1273,329
"542","KA1503000053","MLK Jr Dr & 63rd St",41.78008063659,-87.6159428567,37,42,27,26,6,9,79,15,53
"543","KA1503000054","Cottage Grove Ave & 63rd St",41.780569,-87.6058866666667,110,103,34,33,75,67,213,142,67
"544","KA1503000055","Halsted & 63rd - Kennedy-King Vaccination Site",41.7793868333333,-87.6449075,14,18,7,6,6,10,32,16,13
"545","KA1503000059","Lake Park Ave & 53rd St",41.79949429373,-87.5864498959,783,781,158,156,586,583,1564,1169,314
"546","KA1503000064","Dusable Harbor",41.886976,-87.612813,1674,1668,365,361,1143,1047,3342,2190,726
"547","KA1503000065","Woodlawn Ave & Lake Park Ave",41.81409271048,-87.5970051479,145,152,60,51,80,95,297,175,111
"548","KA1503000066","Wood St & 35th St",41.83010465416,-87.6702983089,68,70,37,35,30,29,138,59,72
"549","KA1503000068","Leavitt St & Archer Ave",41.8287225,-87.6806733333333,106,88,63,43,41,27,194,68,106
"550","KA1503000069","Dorchester Ave & 49th St",41.805772,-87.592464,172,175,88,87,83,86,347,169,175
"551","KA1503000070","Harper Ave & 59th St",41.78794281287,-87.5883151702,834,787,115,99,697,654,1621,1351,214
"552","KA1503000071","University Ave & 57th St",41.7914846666667,-87.5998433333333,4162,4201,938,908,3156,3238,8363,6394,1846
"553","KA1503000072","Wacker Dr & Washington St",41.883143,-87.637242,1079,1067,389,380,651,642,2146,1293,769
"554","KA1503000073","MLK Jr Dr & 56th St",41.79342945658,-87.6158532619,49,39,14,15,35,22,88,57,29
"555","KA1503000074","Museum of Science and Industry",41.7917346666667,-87.5839341666667,571,490,176,142,327,262,1061,589,318
"556","KA1503000075","DuSable Museum",41.7915205,-87.6078581666667,146,126,31,29,106,89,272,195,60
"557","KA1504000076","Ellis Ave & 55th St",41.79430062054,-87.6014497734,2938,2943,510,493,2365,2415,5881,4780,1003
"558","KA1504000078","Lincoln Ave & Winona St",41.97491129677,-87.6925025594,238,266,135,139,101,121,504,222,274
"559","KA1504000079","Larrabee St & Division St",41.90348607004,-87.6433534936,1231,1222,458,454,741,734,2453,1475,912
"560","KA1504000080","Washtenaw Ave & Lawrence Ave",41.9687471666667,-87.6961733333333,347,337,183,181,150,144,684,294,364
"561","KA1504000082","Kedzie Ave & Harrison St",41.87359967462,-87.7048707493,21,18,7,8,14,8,39,22,15
"562","KA1504000086","Kedzie Ave & 24th St",41.84819094491,-87.7054137458,17,9,6,4,8,2,26,10,10
"563","KA1504000090","St. Louis Ave & Fullerton Ave",41.9248155968119,-87.714495062828,312,357,174,179,120,151,669,271,353
"564","KA1504000091","Hoyne Ave & 47th St",41.8082511666667,-87.6771841666667,39,41,17,14,20,20,80,40,31
"565","KA1504000093","Rockwell St & Eastwood Ave",41.96590013976,-87.6936384935,292,335,177,185,108,142,627,250,362
"566","KA1504000096","Sawyer Ave & Irving Park Rd",41.95358617895,-87.7093107999,111,125,64,64,43,54,236,97,128
"567","KA1504000097","Drake Ave & Montrose Ave",41.96115407569,-87.7165690733,126,137,67,60,55,67,263,122,127
"568","KA150400009X","Kimball Ave & Belmont Ave",41.9393635,-87.7116078333333,329,271,180,162,136,104,600,240,342
"569","KA1504000101","Ogden Ave & Roosevelt Rd",41.86650148316,-87.68469707,201,166,81,71,105,86,367,191,152
"570","KA1504000102","Fairfield Ave & Roosevelt Rd",41.8666143333333,-87.6945236666667,102,98,76,70,23,28,200,51,146
"571","KA1504000103","Western Ave & Walton St",41.8984373333333,-87.6865348333333,872,882,428,385,405,455,1754,860,813
"572","KA1504000104","Paulina St & Flournoy St",41.8728403333333,-87.6690013333333,1172,1089,419,346,741,735,2261,1476,765
"573","KA1504000106","Kedzie Ave & Lake St",41.88460328501,-87.7063037436,102,75,69,53,30,20,177,50,122
"574","KA1504000109","Washtenaw Ave & Ogden Ave",41.8619304927826,-87.6934504508972,78,77,43,36,35,39,155,74,79
"575","KA1504000110","Millard Ave & 26th St",41.8445715,-87.7159921666667,26,49,15,16,11,29,75,40,31
"576","KA1504000113","Sacramento Blvd & Franklin Blvd",41.8904687924386,-87.7026075124741,35,30,17,6,17,21,65,38,23
"577","KA1504000114","Kedzie Ave & Chicago Ave",41.89546530305,-87.7061278837,71,81,41,37,29,42,152,71,78
"578","KA1504000116","Larrabee St & Oak St",41.90021949323,-87.6429854676,890,821,278,255,596,556,1711,1152,533
"579","KA1504000117","Halsted St & North Branch St",41.899326,-87.6484198333333,297,276,149,148,145,125,573,270,297
"580","KA1504000126","Kedzie Ave & Leland Ave",41.96668636205,-87.7080519806,152,145,83,73,66,69,297,135,156
"581","KA1504000127","Manor Ave & Leland Ave",41.965875,-87.700825,236,230,141,145,92,84,466,176,286
"582","KA1504000128","Kedzie Ave & Foster Ave",41.9756723333333,-87.709269,125,128,58,57,61,66,253,127,115
"583","KA1504000129","Western Ave & Granville Ave",41.9941811666667,-87.6894303333333,142,169,81,86,58,75,311,133,167
"584","KA1504000130","Maplewood Ave & Peterson Ave",41.99023602867,-87.6933696402,70,60,22,17,40,35,130,75,39
"585","KA1504000133","Rush St & Cedar St",41.9024211666667,-87.627834,2139,2155,782,783,1304,1281,4294,2585,1565
"586","KA1504000134","Ritchie Ct & Banks St",41.9069271666667,-87.6262113333333,1427,1379,528,511,870,829,2806,1699,1039
"587","KA1504000135","Wells St & Elm St",41.903222,-87.634324,3892,3910,1401,1402,2413,2453,7802,4866,2803
"588","KA1504000139","Monticello Ave & Irving Park Rd",41.9539423333333,-87.719101,139,166,78,87,51,73,305,124,165
"589","KA1504000140","Winchester Ave & Elston Ave",41.92409085038,-87.6764600747,453,501,192,197,245,288,954,533,389
"590","KA1504000141","Pulaski Rd & Eddy St (Temp)",41.9463813333333,-87.7310831666667,44,46,18,19,23,25,90,48,37
"591","KA1504000142","Drake Ave & Addison St",41.9473926666667,-87.7176651666667,110,97,66,58,37,35,207,72,124
"592","KA1504000143","Leavitt St & Addison St",41.9466091666667,-87.683403,311,322,124,124,178,187,633,365,248
"593","KA1504000146","Clark St & Berwyn Ave",41.9779966544,-87.6680471047,1122,1218,529,546,556,629,2340,1185,1075
"594","KA1504000147","Winchester (Ravenswood) Ave & Balmoral Ave",41.9797688333333,-87.6776045,215,219,91,94,120,118,434,238,185
"595","KA1504000148","Clark St & Elmdale Ave",41.9908604481256,-87.6697236299515,408,391,136,131,252,243,799,495,267
"596","KA1504000149","Damen Ave & Foster Ave",41.97561480459,-87.6794590387,459,508,224,230,222,262,967,484,454
"597","KA1504000151","Clark St & Bryn Mawr Ave",41.983593,-87.669154,866,950,373,387,472,536,1816,1008,760
"598","KA1504000152","Lakefront Trail & Bryn Mawr Ave",41.98403669612,-87.6523104689,1184,1244,313,334,797,843,2428,1640,647
"599","KA1504000155","2112 W Peterson Ave",41.991178,-87.683593,97,112,52,52,44,56,209,100,104
"600","KA1504000156","Clark St & Schreiber Ave",41.999254,-87.6712776666667,293,287,123,121,161,157,580,318,244
"601","KA1504000158","Oakley Ave & Irving Park Rd",41.9542768333333,-87.6860388333333,265,305,94,97,162,197,570,359,191
"602","KA1504000159","Sheridan Rd & Greenleaf Ave",42.01058656284,-87.6624120948,212,201,86,76,105,116,413,221,162
"603","KA1504000160","Francisco Ave & Foster Ave",41.975633,-87.701419,192,202,93,88,87,101,394,188,181
"604","KA1504000161","St. Louis Ave & Balmoral Ave",41.9803613333333,-87.7161516666667,135,117,69,66,62,44,252,106,135
"605","KA1504000162","Clark St & Lunt Ave",42.0089198333333,-87.6737208333333,283,267,139,137,138,125,550,263,276
"606","KA1504000164","Keystone Ave & Montrose Ave",41.96110801623,-87.7289701012,62,92,33,35,27,51,154,78,68
"607","KA1504000167","Kedzie Ave & Bryn Mawr Ave",41.9812248627334,-87.7089723944664,95,99,29,31,64,67,194,131,60
"608","KA1504000168","Western & 28th - Velasquez Institute Vaccination Site",41.84151770807,-87.6851314409,23,21,15,14,6,6,44,12,29
"609","KA1504000171","Marine Dr & Ainslie St",41.9716,-87.650154,746,728,291,296,425,393,1474,818,587
"610","KA1504000175","Glenwood Ave & Morse Ave",42.00797192287,-87.6655023944,441,445,149,158,285,281,886,566,307
"611","KA17018054","Damen Ave & Walnut (Lake) St",41.885951,-87.677009,357,354,160,149,180,187,711,367,309
"612","KA17018068","Leavitt St & Belmont Ave",41.9393621666667,-87.6832453333333,452,442,236,229,206,199,894,405,465
"613","KA1706005007","Delano Ct & Roosevelt Rd",41.867491,-87.63219,964,889,365,324,533,515,1853,1048,689
"614","KA1706005015","Kildare Ave & Montrose Ave",41.9610421666667,-87.735684,68,81,37,41,30,37,149,67,78
"615","KP1705001026","LaSalle Dr & Huron St",41.894877,-87.632326,1627,1410,562,504,1021,853,3037,1874,1066
"616","LF-005","DuSable Lake Shore Dr & North Blvd",41.911722,-87.626804,2633,2698,593,605,1780,1867,5331,3647,1198
"617","LP-","Lincoln Park Conservatory",41.923931,-87.635825,1348,1306,330,318,873,865,2654,1738,648
"618","RN-","Franklin St & Illinois St",41.8910233102519,-87.6354798674583,2031,2007,755,751,1249,1218,4038,2467,1506
"619","RP-001","Warren Park West",42.001785,-87.688829,90,90,48,42,36,45,180,81,90
"620","RP-002","Warren Park East",42.00454962194,-87.6806661451,89,77,52,49,33,27,166,60,101
"621","RP-004","Oakley Ave & Touhy Ave",42.012342,-87.688243,85,85,55,40,26,41,170,67,95
"622","RP-005","Western Ave & Lunt Ave",42.0085956666667,-87.6904171666667,173,195,100,98,73,94,368,167,198
"623","RP-006","Ridge Blvd & Touhy Ave",42.0120926666667,-87.6829695,75,81,42,42,32,38,156,70,84
"624","RP-007","Clark St & Touhy Ave",42.0125688333333,-87.6743116666667,98,87,61,58,37,27,185,64,119
"625","RP-008","Clark St & Columbia Ave",42.004444,-87.6724561666667,252,251,120,121,126,119,503,245,241
"626","RP-009","Sheridan Rd & Loyola Ave",42.0010893333333,-87.66123,522,546,213,223,280,292,1068,572,436
"627","SL-005","Indiana Ave & Roosevelt Rd",41.867888,-87.623041,2500,2480,757,747,1520,1527,4980,3047,1504
"628","SL-006","Wells St & 19th St",41.856802,-87.633879,240,276,47,51,171,201,516,372,98
"629","SL-007","State St & Harrison St",41.874053,-87.627716,944,919,256,246,603,595,1863,1198,502
"630","SL-008","Federal St & Polk St",41.87207763285,-87.6295437729,2128,2112,684,682,1383,1352,4240,2735,1366
"631","SL-009","Clark St & 9th St (AMLI)",41.870816,-87.631246,715,685,233,229,451,427,1400,878,462
"632","SL-010","Financial Pl & Ida B Wells Dr",41.8750236280333,-87.6330940425396,847,851,300,295,527,534,1698,1061,595
"633","SL-011","Wells St & Polk St",41.872596,-87.633502,1415,1366,620,600,755,732,2781,1487,1220
"634","SL-012","Wabash Ave & 16th St",41.860384,-87.625813,1026,992,264,260,722,698,2018,1420,524
"635","SL-013","State St & 19th St",41.8566403333333,-87.6275966666667,384,361,96,87,245,249,745,494,183
"636","TA1305000001","Wabash Ave & Cermak Rd",41.852619,-87.626488,459,481,140,142,280,295,940,575,282
"637","TA1305000002","Wabash Ave & Roosevelt Rd",41.867227,-87.625961,2509,2522,777,779,1592,1629,5031,3221,1556
"638","TA1305000003","Fairbanks Ct & Grand Ave",41.8918473721099,-87.6205801963806,2560,2526,840,833,1587,1507,5086,3094,1673
"639","TA1305000004","McCormick Place",41.851375,-87.618835,888,870,259,254,523,481,1758,1004,513
"640","TA1305000005","Dearborn St & Adams St",41.8793563587,-87.6297910363,1068,1023,321,292,676,688,2091,1364,613
"641","TA1305000006","Dearborn St & Monroe St",41.8813971666667,-87.6301851666667,1892,1850,630,620,1171,1170,3742,2341,1250
"642","TA1305000009","Clark St & Ida B Wells Dr",41.8759326655,-87.6305845355,680,662,185,178,454,458,1342,912,363
"643","TA1305000010","Michigan Ave & Ida B Wells Dr",41.876243,-87.624426,939,910,246,233,563,553,1849,1116,479
"644","TA1305000011","Michigan Ave & Lake St",41.886024,-87.624117,2678,2618,772,758,1683,1588,5296,3271,1530
"645","TA1305000014","Clark St & Wrightwood Ave",41.9296145,-87.6431041666667,2815,2837,927,930,1816,1842,5652,3658,1857
"646","TA1305000017","Halsted St & Roosevelt Rd",41.8674025,-87.6486331666667,775,717,151,146,590,539,1492,1129,297
"647","TA1305000020","Ogden Ave & Chicago Ave",41.896362458,-87.6540612729,1308,1209,546,507,719,670,2517,1389,1053
"648","TA1305000022","Orleans St & Merchandise Mart Plaza",41.888243,-87.63639,2249,2200,879,856,1328,1308,4449,2636,1735
"649","TA1305000025","Franklin St & Jackson Blvd",41.877708,-87.635321,2090,2042,745,710,1193,1172,4132,2365,1455
"650","TA1305000029","State St & Randolph St",41.8846210725794,-87.6278342306614,2183,2139,680,657,1356,1361,4322,2717,1337
"651","TA1305000030","Clark St & Randolph St",41.8847421666667,-87.6310438333333,1910,1768,732,647,1117,1076,3678,2193,1379
"652","TA1305000032","Clinton St & Madison St",41.8818226666667,-87.6408211666667,2940,2935,980,975,1889,1914,5875,3803,1955
"653","TA1305000034","Honore St & Division St",41.903119,-87.673935,1302,1222,524,497,744,692,2524,1436,1021
"654","TA1305000035","State St & Van Buren St",41.8767053333333,-87.628056,1182,1066,414,349,700,639,2248,1339,763
"655","TA1305000037","Paulina Ave & North Ave",41.909855,-87.66993,1025,998,320,309,665,654,2023,1319,629
"656","TA1305000039","Elston Ave & Cortland St",41.9165136666667,-87.6667001666667,929,942,373,362,531,549,1871,1080,735
"657","TA1305000041","Damen Ave & Pierce Ave",41.9093973333333,-87.6776381666667,2354,2450,976,993,1290,1361,4804,2651,1969
"658","TA1306000002","Morgan Ave & 14th Pl",41.862378,-87.651062,532,540,147,144,371,377,1072,748,291
"659","TA1306000003","Desplaines St & Kinzie St",41.888716036,-87.6444478533,2785,2515,1034,948,1713,1520,5300,3233,1982
"660","TA1306000006","Orleans St & Elm St",41.9029175,-87.6377288333333,603,548,214,206,372,334,1151,706,420
"661","TA1306000007","Larrabee St & Menomonee St",41.91468,-87.64332,628,626,185,191,420,420,1254,840,376
"662","TA1306000008","Larrabee St & North Ave",41.9102036666667,-87.6434875,779,775,271,267,494,502,1554,996,538
"663","TA1306000009","Larrabee St & Kingsbury St",41.897764,-87.642884,1776,1677,704,671,1052,996,3453,2048,1375
"664","TA1306000010","Daley Center Plaza",41.884241,-87.629634,1798,1892,551,624,1190,1228,3690,2418,1175
"665","TA1306000011","Wells St & Walton St",41.8999851666667,-87.6344308333333,1016,911,305,253,688,644,1927,1332,558
"666","TA1306000012","Wells St & Huron St",41.8949915,-87.634495,3487,3398,1360,1328,2057,2016,6885,4073,2688
"667","TA1306000013","New St & Illinois St",41.890847,-87.618617,3057,3052,997,975,1887,1896,6109,3783,1972
"668","TA1306000014","Wilton Ave & Diversey Pkwy",41.932418,-87.652705,2185,2151,627,623,1530,1490,4336,3020,1250
"669","TA1306000015","Morgan St & Lake St",41.8854795,-87.6523048333333,2256,2453,979,1011,1198,1368,4709,2566,1990
"670","TA1306000016","Sheffield Ave & Fullerton Ave",41.9254825,-87.6536825,2947,2841,962,922,1911,1852,5788,3763,1884
"671","TA1306000025","Racine Ave & Congress Pkwy",41.87464,-87.65703,691,577,183,155,486,414,1268,900,338
"672","TA1306000026","Racine Ave & Fullerton Ave",41.9256495,-87.6586405,2265,2303,593,593,1641,1662,4568,3303,1186
"673","TA1306000029","DuSable Lake Shore Dr & Ohio St",41.8925015,-87.6143546666667,2240,2208,673,666,1357,1351,4448,2708,1339
"674","TA1306000032","Sheffield Ave & Willow St",41.9138331666667,-87.6527828333333,1524,1523,499,489,1003,999,3047,2002,988
"675","TA1307000001","Greenview Ave & Fullerton Ave",41.925399,-87.665787,1525,1583,582,577,899,962,3108,1861,1159
"676","TA1307000005","Indiana Ave & 26th St",41.8457043333333,-87.6225241666667,271,270,100,101,162,158,541,320,201
"677","TA1307000006","Southport Ave & Wellington Ave",41.9357938333333,-87.663612,1498,1511,526,523,953,953,3009,1906,1049
"678","TA1307000038","Sedgwick St & North Ave",41.9114181666667,-87.63872,1869,1845,547,535,1264,1242,3714,2506,1082
"679","TA1307000039","Clark St & Elm St",41.9028738333333,-87.6316866666667,4405,4334,1461,1434,2850,2837,8739,5687,2895
"680","TA1307000041","DuSable Lake Shore Dr & Wellington Ave",41.9366884494997,-87.6368290185928,1870,1909,507,514,1308,1320,3779,2628,1021
"681","TA1307000044","Clinton St & 18th St",41.85795,-87.640826,340,369,121,128,204,222,709,426,249
"682","TA1307000048","Fort Dearborn Dr & 31st St",41.838556,-87.608218,648,616,111,94,448,424,1264,872,205
"683","TA1307000052","Sheffield Ave & Wellington Ave",41.9362876666667,-87.6515985,1749,1754,504,485,1216,1243,3503,2459,989
"684","TA1307000061","State St & Pearson St",41.897448,-87.628722,1540,1435,548,508,920,848,2975,1768,1056
"685","TA1307000062","Sedgwick St & Huron St",41.894666,-87.638437,1741,1496,620,516,1093,957,3237,2050,1136
"686","TA1307000064","Lincoln Ave & Diversey Pkwy",41.932225,-87.658617,1916,1883,548,539,1337,1303,3799,2640,1087
"687","TA1307000066","Damen Ave & Coulter St",41.8491768333333,-87.6756575,81,88,35,33,44,51,169,95,68
"688","TA1307000070","Damen Ave & Thomas St (Augusta Blvd)",41.901315,-87.677409,806,738,341,302,448,416,1544,864,643
"689","TA1307000107","Sheridan Rd & Montrose Ave",41.96167,-87.65464,1671,1708,612,617,1025,1055,3379,2080,1229
"690","TA1307000111","Franklin St & Lake St",41.8857028333333,-87.6356261666667,1831,1645,792,699,982,890,3476,1872,1491
"691","TA1307000113","Southport Ave & Wrightwood Ave",41.9286996666667,-87.6639191666667,1411,1472,529,530,835,904,2883,1739,1059
"692","TA1307000115","Clybourn Ave & Division St",41.904565,-87.6404041666667,777,766,250,245,512,513,1543,1025,495
"693","TA1307000117","Wabash Ave & Grand Ave",41.891466,-87.626761,3324,3283,1126,1094,2039,1966,6607,4005,2220
"694","TA1307000119","Clarendon Ave & Leland Ave",41.967968,-87.650001,739,692,285,284,433,393,1431,826,569
"695","TA1307000120","Green St & Madison St",41.8819346666667,-87.6486238333333,3036,3146,1101,1099,1883,1989,6182,3872,2200
"696","TA1307000121","Halsted St & Polk St",41.8717765,-87.6466676666667,1581,1611,429,430,1131,1153,3192,2284,859
"697","TA1307000124","Michigan Ave & 14th St",41.864059,-87.623727,1645,1620,558,541,1005,1014,3265,2019,1099
"698","TA1307000126","Sheffield Ave & Waveland Ave",41.9491535,-87.6544728333333,1873,1835,663,648,1128,1108,3708,2236,1311
"699","TA1307000127","Clark St & Grace St",41.9509328333333,-87.6591906666667,1756,1736,655,641,1054,1052,3492,2106,1296
"700","TA1307000128","Dearborn Pkwy & Delaware Pl",41.898969,-87.629912,2452,2482,806,816,1592,1602,4934,3194,1622
"701","TA1307000129","State St & 35th St",41.8309971666667,-87.6268461666667,518,583,134,134,357,433,1101,790,268
"702","TA1307000130","Morgan St & Polk St",41.871737,-87.65103,1658,1704,426,438,1196,1236,3362,2432,864
"703","TA1307000131","Wabash Ave & Wacker Pl",41.886875,-87.62603,1626,1606,478,465,915,940,3232,1855,943
"704","TA1307000134","Wilton Ave & Belmont Ave",41.9400478333333,-87.6530028333333,3118,3106,1058,1064,1980,1969,6224,3949,2122
"705","TA1307000136","Clark St & Wellington Ave",41.9364968219,-87.6475386582,1982,2002,594,597,1344,1360,3984,2704,1191
"706","TA1307000138","Lincoln Ave & Roscoe St",41.9434596666667,-87.6707808333333,1303,1324,468,475,803,818,2627,1621,943
"707","TA1307000139","MLK Jr Dr & 29th St",41.842052,-87.617,1006,926,234,220,754,694,1932,1448,454
"708","TA1307000140","Western Ave & Leland Ave",41.966399801841,-87.6887042820454,694,737,271,277,404,437,1431,841,548
"709","TA1307000142","Clark St & Drummond Pl",41.931248,-87.644336,2551,2562,743,732,1734,1768,5113,3502,1475
"710","TA1307000143","Sedgwick St & Schiller St",41.907626,-87.638566,668,561,225,191,432,359,1229,791,416
"711","TA1307000144","Wolcott (Ravenswood) Ave & Montrose Ave",41.961406,-87.676169,565,558,248,244,299,307,1123,606,492
"712","TA1307000149","Ravenswood Ave & Irving Park Rd",41.95469,-87.67393,677,668,230,231,429,412,1345,841,461
"713","TA1307000150","Pine Grove Ave & Waveland Ave",41.9494727408833,-87.6464527845383,1970,1954,581,576,1348,1322,3924,2670,1157
"714","TA1307000151","Wells St & Hubbard St",41.8901003333333,-87.6342685,2681,2607,954,920,1663,1636,5288,3299,1874
"715","TA1307000153","Emerald Ave & 28th St",41.8435788333333,-87.6453601666667,314,315,53,48,247,257,629,504,101
"716","TA1307000156","Lincoln Ave & Sunnyside Ave",41.963004,-87.684781,610,665,193,196,395,446,1275,841,389
"717","TA1307000158","Damen Ave & Leland Ave",41.967096,-87.6790351666667,627,604,238,229,382,361,1231,743,467
"718","TA1307000159","Paulina St & 18th St",41.8579151666667,-87.6687181666667,455,505,175,177,255,307,960,562,352
"719","TA1307000160","Prairie Ave & Garfield Blvd",41.7948651666667,-87.6188488333333,164,133,62,52,93,75,297,168,114
"720","TA1307000161","Halsted St & 37th St",41.827059,-87.64572,76,101,42,42,30,53,177,83,84
"721","TA1307000163","Clifton Ave & Armitage Ave",41.91819,-87.6569103333333,1314,1345,463,459,838,857,2659,1695,922
"722","TA1307000164","Woodlawn Ave & 55th St",41.795286,-87.5964816666667,1235,1126,269,253,940,833,2361,1773,522
"723","TA1307000166","Halsted St & Willow St",41.913865,-87.648755,1302,1220,460,461,820,737,2522,1557,921
"724","TA1308000001","Theater on the Lake",41.926265,-87.631032,2508,2501,492,448,1733,1766,5009,3499,940
"725","TA1308000002","Greenwood Ave & 47th St",41.809835,-87.599383,208,204,75,71,118,116,412,234,146
"726","TA1308000005","Leavitt St & North Ave",41.910509366664,-87.6823890209198,744,706,315,286,409,398,1450,807,601
"727","TA1308000006","Damen Ave & Grand Ave",41.8912643464815,-87.676842212677,637,713,291,314,323,381,1350,704,605
"728","TA1308000007","MLK Jr Dr & 47th St",41.809851,-87.616279,54,53,22,21,29,29,107,58,43
"729","TA1308000009","Shore Dr & 55th St",41.795212,-87.580715,1321,1282,365,348,894,874,2603,1768,713
"730","TA1308000012","Montrose Harbor",41.963982,-87.638181,1029,966,237,217,633,620,1995,1253,454
"731","TA1308000013","Halsted St & Archer Ave",41.847203,-87.646795,192,185,57,56,126,116,377,242,113
"732","TA1308000014","Normal Ave & Archer Ave",41.849527,-87.640591,147,151,32,29,109,113,298,222,61
"733","TA1308000019","Racine Ave & Belmont Ave",41.939743,-87.658865,1708,1735,607,618,1061,1083,3443,2144,1225
"734","TA1308000021","Winthrop Ave & Lawrence Ave",41.9688665,-87.6575623333333,792,724,311,297,467,404,1516,871,608
"735","TA1308000022","Pine Grove Ave & Irving Park Rd",41.9543925,-87.6480006666667,1413,1379,480,483,900,838,2792,1738,963
"736","TA1308000023","Cottage Grove Ave & 43rd St",41.816499,-87.606582,56,49,22,24,34,24,105,58,46
"737","TA1308000026","Wentworth Ave & 24th St (Temp)",41.8500355,-87.6321153333333,224,292,59,65,151,199,516,350,124
"738","TA1308000029","Stetson Ave & South Water St",41.886835,-87.62232,1449,1275,548,496,810,677,2724,1487,1044
"739","TA1308000031","Logan Blvd & Elston Ave",41.929465,-87.684158,858,944,461,469,366,440,1802,806,930
"740","TA1308000035","Lake Park Ave & 47th St",41.809443,-87.591875,222,217,79,76,130,123,439,253,155
"741","TA1308000036","Indiana Ave & 31st St",41.8388176666667,-87.6218613333333,560,530,135,127,421,388,1090,809,262
"742","TA1308000038","Cottage Grove Ave & Oakwood Blvd",41.8229663333333,-87.6071193333333,111,112,47,46,51,50,223,101,93
"743","TA1308000043","Halsted St & 35th St",41.830661,-87.647172,221,251,111,117,100,117,472,217,228
"744","TA1308000045","Wallace St & 35th St",41.8346535940716,-87.6412305235863,261,253,70,71,183,176,514,359,141
"745","TA1308000046","Morgan St & 31st St",41.8378,-87.65114,411,443,183,184,210,244,854,454,367
"746","TA1308000047","Southport Ave & Clark St",41.957088,-87.6641618333333,360,337,98,95,253,232,697,485,193
"747","TA1308000049","Wells St & Evergreen Ave",41.906724,-87.63483,2943,2916,1028,1019,1844,1811,5859,3655,2047
"748","TA1308000050","Wells St & Concord Ln",41.912133,-87.634656,4601,4608,1743,1738,2753,2787,9209,5540,3481
"749","TA1309000001","Halsted St & Maxwell St",41.864883,-87.647071,1223,1273,425,425,764,822,2496,1586,850
"750","TA1309000002","Michigan Ave & Jackson Blvd",41.87785,-87.62408,1422,1237,377,315,829,727,2659,1556,692
"751","TA1309000003","Western Ave & 24th St",41.8484718333333,-87.6851788333333,113,118,63,61,48,57,231,105,124
"752","TA1309000004","LaSalle St & Jackson Blvd",41.878166,-87.631929,1297,1282,516,508,736,732,2579,1468,1024
"753","TA1309000006","Larrabee St & Armitage Ave",41.918074,-87.643774,1194,1182,394,382,770,760,2376,1530,776
"754","TA1309000007","Franklin St & Monroe St",41.880317,-87.635185,1508,1426,725,694,711,674,2934,1385,1419
"755","TA1309000008","Franklin St & Adams St (Temp)",41.8794340914001,-87.6355040073395,1219,1117,406,398,735,616,2336,1351,804
"756","TA1309000010","Wabash Ave & 9th St",41.8706546666667,-87.6257905,1870,1821,532,516,1230,1197,3691,2427,1048
"757","TA1309000011","Ellis Ave & 58th St",41.788601,-87.6011983333333,1475,1513,224,218,1225,1267,2988,2492,442
"758","TA1309000012","Damen Ave & Sunnyside Ave",41.9632648333333,-87.679338,393,356,124,118,255,226,749,481,242
"759","TA1309000014","Clark St & Leland Ave",41.967096,-87.667429,995,928,402,390,565,519,1923,1084,792
"760","TA1309000015","Leavitt St & Lawrence Ave",41.968885,-87.684001,362,361,143,145,212,208,723,420,288
"761","TA1309000018","Ravenswood Ave & Berteau Ave",41.957921,-87.673567,429,442,161,163,263,275,871,538,324
"762","TA1309000019","Lakeview Ave & Fullerton Pkwy",41.925858,-87.638973,2579,2580,817,806,1634,1646,5159,3280,1623
"763","TA1309000021","Paulina St & Montrose Ave",41.961507,-87.671387,380,352,141,148,227,198,732,425,289
"764","TA1309000023","Sheffield Ave & Wrightwood Ave",41.9287193333333,-87.6538088333333,1929,1906,604,601,1282,1250,3835,2532,1205
"765","TA1309000024","Clark St & Schiller St",41.9079795,-87.631663,2386,2347,736,732,1598,1549,4733,3147,1468
"766","TA1309000025","Halsted St & Roscoe St",41.943721,-87.6489358333333,2540,2543,1099,1097,1388,1373,5083,2761,2196
"767","TA1309000026","Lincoln Ave & Belle Plaine Ave",41.9560035507855,-87.6801614463329,623,667,262,265,342,385,1290,727,527
"768","TA1309000027","Sheridan Rd & Buena Ave",41.958494,-87.654966,984,931,352,340,609,570,1915,1179,692
"769","TA1309000029","Leavitt St & Armitage Ave",41.9177741666667,-87.6824951666667,635,631,297,301,315,302,1266,617,598
"770","TA1309000030","Southport Ave & Clybourn Ave",41.920771,-87.663712,1084,1179,414,418,646,727,2263,1373,832
"771","TA1309000032","Elston Ave & Wabansia Ave",41.9129406666667,-87.6641783333333,388,425,129,124,250,288,813,538,253
